Index,Time,Raw_Wave,Attention,Meditation,Delta,Theta,LowAlpha,HighAlpha,LowBeta,HighBeta,LowGamma,MidGamma,Poor_Signal,Battery
48,0.69872,147,null,null,null,null,null,null,null,null,null,null,null,null
49,0.69932,160,null,null,null,null,null,null,null,null,null,null,null,null
50,0.70231,148,null,null,null,null,null,null,null,null,null,null,null,null
51,0.70345,131,null,null,null,null,null,null,null,null,null,null,null,null
52,0.70477,134,null,null,null,null,null,null,null,null,null,null,null,null
53,0.70506,148,null,null,null,null,null,null,null,null,null,null,null,null
54,0.70620,138,null,null,null,null,null,null,null,null,null,null,null,null
55,0.70702,106,null,null,null,null,null,null,null,null,null,null,null,null
56,0.71069,93,null,null,null,null,null,null,null,null,null,null,null,null
57,0.71136,130,null,null,null,null,null,null,null,null,null,null,null,null
58,0.71429,165,null,null,null,null,null,null,null,null,null,null,null,null
59,0.71660,161,null,null,null,null,null,null,null,null,null,null,null,null
60,0.71689,130,null,null,null,null,null,null,null,null,null,null,null,null
61,0.71765,102,null,null,null,null,null,null,null,null,null,null,null,null
62,0.71807,106,null,null,null,null,null,null,null,null,null,null,null,null
63,0.71852,96,null,null,null,null,null,null,null,null,null,null,null,null
64,0.71921,69,null,null,null,null,null,null,null,null,null,null,null,null
65,0.71948,56,null,null,null,null,null,null,null,null,null,null,null,null
66,0.71985,50,null,null,null,null,null,null,null,null,null,null,null,null
67,0.72042,33,null,null,null,null,null,null,null,null,null,null,null,null
68,0.72181,2,null,null,null,null,null,null,null,null,null,null,null,null
69,0.72266,-9,null,null,null,null,null,null,null,null,null,null,null,null
70,0.72434,-1,null,null,null,null,null,null,null,null,null,null,null,null
71,0.72640,3,null,null,null,null,null,null,null,null,null,null,null,null
72,0.72675,-5,null,null,null,null,null,null,null,null,null,null,null,null
73,0.72698,2,null,null,null,null,null,null,null,null,null,null,null,null
74,0.72724,23,null,null,null,null,null,null,null,null,null,null,null,null
75,0.72750,25,null,null,null,null,null,null,null,null,null,null,null,null
76,0.72770,18,null,null,null,null,null,null,null,null,null,null,null,null
77,0.72795,26,null,null,null,null,null,null,null,null,null,null,null,null
78,0.72810,57,null,null,null,null,null,null,null,null,null,null,null,null
79,0.76470,93,null,null,null,null,null,null,null,null,null,null,null,null
80,0.76522,98,null,null,null,null,null,null,null,null,null,null,null,null
81,0.76566,92,null,null,null,null,null,null,null,null,null,null,null,null
82,0.76618,96,null,null,null,null,null,null,null,null,null,null,null,null
83,0.76678,90,null,null,null,null,null,null,null,null,null,null,null,null
84,0.76840,73,null,null,null,null,null,null,null,null,null,null,null,null
85,0.76869,56,null,null,null,null,null,null,null,null,null,null,null,null
86,0.76903,65,null,null,null,null,null,null,null,null,null,null,null,null
87,0.76925,88,null,null,null,null,null,null,null,null,null,null,null,null
88,0.76952,84,null,null,null,null,null,null,null,null,null,null,null,null
89,0.76989,61,null,null,null,null,null,null,null,null,null,null,null,null
90,0.77010,65,null,null,null,null,null,null,null,null,null,null,null,null
91,0.77040,84,null,null,null,null,null,null,null,null,null,null,null,null
92,0.77063,100,null,null,null,null,null,null,null,null,null,null,null,null
93,0.77093,99,null,null,null,null,null,null,null,null,null,null,null,null
94,0.77110,100,null,null,null,null,null,null,null,null,null,null,null,null
95,0.77135,96,null,null,null,null,null,null,null,null,null,null,null,null
96,0.77160,89,null,null,null,null,null,null,null,null,null,null,null,null
97,0.77179,75,null,null,null,null,null,null,null,null,null,null,null,null
98,0.77201,52,null,null,null,null,null,null,null,null,null,null,null,null
99,0.81649,37,null,null,null,null,null,null,null,null,null,null,null,null
100,0.81683,24,null,null,null,null,null,null,null,null,null,null,null,null
101,0.81712,-3,null,null,null,null,null,null,null,null,null,null,null,null
102,0.81763,-29,null,null,null,null,null,null,null,null,null,null,null,null
103,0.81789,-29,null,null,null,null,null,null,null,null,null,null,null,null
104,0.81807,-13,null,null,null,null,null,null,null,null,null,null,null,null
105,0.81822,-24,null,null,null,null,null,null,null,null,null,null,null,null
106,0.81836,-43,null,null,null,null,null,null,null,null,null,null,null,null
107,0.81849,-44,null,null,null,null,null,null,null,null,null,null,null,null
108,0.81868,-24,null,null,null,null,null,null,null,null,null,null,null,null
109,0.81884,-5,null,null,null,null,null,null,null,null,null,null,null,null
110,0.81898,7,null,null,null,null,null,null,null,null,null,null,null,null
111,0.81912,22,null,null,null,null,null,null,null,null,null,null,null,null
112,0.81929,43,null,null,null,null,null,null,null,null,null,null,null,null
113,0.81947,68,null,null,null,null,null,null,null,null,null,null,null,null
114,0.81962,67,null,null,null,null,null,null,null,null,null,null,null,null
115,0.81974,52,null,null,null,null,null,null,null,null,null,null,null,null
116,0.81991,70,null,null,null,null,null,null,null,null,null,null,null,null
117,0.82007,104,null,null,null,null,null,null,null,null,null,null,null,null
118,0.83198,107,null,null,null,null,null,null,null,null,null,null,null,null
119,0.83239,92,null,null,null,null,null,null,null,null,null,null,null,null
120,0.83274,89,null,null,null,null,null,null,null,null,null,null,null,null
121,0.83307,92,null,null,null,null,null,null,null,null,null,null,null,null
122,0.83344,98,null,null,null,null,null,null,null,null,null,null,null,null
123,0.83362,100,null,null,null,null,null,null,null,null,null,null,null,null
124,0.83389,90,null,null,null,null,null,null,null,null,null,null,null,null
125,0.83405,82,null,null,null,null,null,null,null,null,null,null,null,null
126,0.83424,97,null,null,null,null,null,null,null,null,null,null,null,null
127,0.83438,101,null,null,null,null,null,null,null,null,null,null,null,null
128,0.83460,80,null,null,null,null,null,null,null,null,null,null,null,null
129,0.83480,64,null,null,null,null,null,null,null,null,null,null,null,null
130,0.83498,71,null,null,null,null,null,null,null,null,null,null,null,null
131,0.83513,66,null,null,null,null,null,null,null,null,null,null,null,null
132,0.83529,49,null,null,null,null,null,null,null,null,null,null,null,null
133,0.83546,40,null,null,null,null,null,null,null,null,null,null,null,null
134,0.83563,41,null,null,null,null,null,null,null,null,null,null,null,null
135,0.83581,34,null,null,null,null,null,null,null,null,null,null,null,null
136,0.83597,19,null,null,null,null,null,null,null,null,null,null,null,null
137,0.83609,20,null,null,null,null,null,null,null,null,null,null,null,null
138,0.87705,41,null,null,null,null,null,null,null,null,null,null,null,null
139,0.87732,59,null,null,null,null,null,null,null,null,null,null,null,null
140,0.87764,43,null,null,null,null,null,null,null,null,null,null,null,null
141,0.87795,27,null,null,null,null,null,null,null,null,null,null,null,null
142,0.87819,38,null,null,null,null,null,null,null,null,null,null,null,null
143,0.87835,53,null,null,null,null,null,null,null,null,null,null,null,null
144,0.87854,69,null,null,null,null,null,null,null,null,null,null,null,null
145,0.87878,89,null,null,null,null,null,null,null,null,null,null,null,null
146,0.87895,128,null,null,null,null,null,null,null,null,null,null,null,null
147,0.87922,151,null,null,null,null,null,null,null,null,null,null,null,null
148,0.87942,150,null,null,null,null,null,null,null,null,null,null,null,null
149,0.87956,121,null,null,null,null,null,null,null,null,null,null,null,null
150,0.87969,90,null,null,null,null,null,null,null,null,null,null,null,null
151,0.87988,75,null,null,null,null,null,null,null,null,null,null,null,null
152,0.88016,80,null,null,null,null,null,null,null,null,null,null,null,null
153,0.88043,81,null,null,null,null,null,null,null,null,null,null,null,null
154,0.88066,60,null,null,null,null,null,null,null,null,null,null,null,null
155,0.88085,41,null,null,null,null,null,null,null,null,null,null,null,null
156,0.88101,38,null,null,null,null,null,null,null,null,null,null,null,null
157,0.89914,29,null,null,null,null,null,null,null,null,null,null,null,null
158,0.89944,22,null,null,null,null,null,null,null,null,null,null,null,null
159,0.89984,25,null,null,null,null,null,null,null,null,null,null,null,null
160,0.90010,38,null,null,null,null,null,null,null,null,null,null,null,null
161,0.90040,36,null,null,null,null,null,null,null,null,null,null,null,null
162,0.90076,20,null,null,null,null,null,null,null,null,null,null,null,null
163,0.90099,35,null,null,null,null,null,null,null,null,null,null,null,null
164,0.90115,74,null,null,null,null,null,null,null,null,null,null,null,null
165,0.90156,85,null,null,null,null,null,null,null,null,null,null,null,null
166,0.90175,70,null,null,null,null,null,null,null,null,null,null,null,null
167,0.90198,54,null,null,null,null,null,null,null,null,null,null,null,null
168,0.90213,38,null,null,null,null,null,null,null,null,null,null,null,null
169,0.90227,16,null,null,null,null,null,null,null,null,null,null,null,null
170,0.90239,-19,null,null,null,null,null,null,null,null,null,null,null,null
171,0.90256,-37,null,null,null,null,null,null,null,null,null,null,null,null
172,0.90273,-28,null,null,null,null,null,null,null,null,null,null,null,null
173,0.90297,-25,null,null,null,null,null,null,null,null,null,null,null,null
174,0.90316,-26,null,null,null,null,null,null,null,null,null,null,null,null
175,0.90330,-11,null,null,null,null,null,null,null,null,null,null,null,null
176,0.90353,21,null,null,null,null,null,null,null,null,null,null,null,null
177,0.94465,52,null,null,null,null,null,null,null,null,null,null,null,null
178,0.94496,57,null,null,null,null,null,null,null,null,null,null,null,null
179,0.94550,50,null,null,null,null,null,null,null,null,null,null,null,null
180,0.94596,54,null,null,null,null,null,null,null,null,null,null,null,null
181,0.94638,76,null,null,null,null,null,null,null,null,null,null,null,null
182,0.94692,99,null,null,null,null,null,null,null,null,null,null,null,null
183,0.94711,101,null,null,null,null,null,null,null,null,null,null,null,null
184,0.94796,101,null,null,null,null,null,null,null,null,null,null,null,null
185,0.94835,90,null,null,null,null,null,null,null,null,null,null,null,null
186,0.94888,60,null,null,null,null,null,null,null,null,null,null,null,null
187,0.95550,12,null,null,null,null,null,null,null,null,null,null,null,null
188,0.95580,-8,null,null,null,null,null,null,null,null,null,null,null,null
189,0.95814,-2,null,null,null,null,null,null,null,null,null,null,null,null
190,0.95833,-9,null,null,null,null,null,null,null,null,null,null,null,null
191,0.95853,-38,null,null,null,null,null,null,null,null,null,null,null,null
192,0.95879,-54,null,null,null,null,null,null,null,null,null,null,null,null
193,0.95987,-39,null,null,null,null,null,null,null,null,null,null,null,null
194,0.96088,-34,null,null,null,null,null,null,null,null,null,null,null,null
195,0.96126,-40,null,null,null,null,null,null,null,null,null,null,null,null
196,0.96144,-42,null,null,null,null,null,null,null,null,null,null,null,null
197,0.99017,-20,null,null,null,null,null,null,null,null,null,null,null,null
198,0.99047,6,null,null,null,null,null,null,null,null,null,null,null,null
199,0.99127,9,null,null,null,null,null,null,null,null,null,null,null,null
200,0.99199,-13,null,null,null,null,null,null,null,null,null,null,null,null
201,0.99290,-25,null,null,null,null,null,null,null,null,null,null,null,null
202,0.99391,-6,null,null,null,null,null,null,null,null,null,null,null,null
203,0.99415,17,null,null,null,null,null,null,null,null,null,null,null,null
204,0.99472,-3,null,null,null,null,null,null,null,null,null,null,null,null
205,0.99550,-29,null,null,null,null,null,null,null,null,null,null,null,null
206,0.99587,-30,null,null,null,null,null,null,null,null,null,null,null,null
207,0.99643,-19,null,null,null,null,null,null,null,null,null,null,null,null
208,0.99702,-13,null,null,null,null,null,null,null,null,null,null,null,null
209,0.99725,-14,null,null,null,null,null,null,null,null,null,null,null,null
210,0.99770,4,null,null,null,null,null,null,null,null,null,null,null,null
211,0.99785,39,null,null,null,null,null,null,null,null,null,null,null,null
212,0.99798,60,null,null,null,null,null,null,null,null,null,null,null,null
213,0.99814,69,null,null,null,null,null,null,null,null,null,null,null,null
214,0.99832,96,null,null,null,null,null,null,null,null,null,null,null,null
215,1.00046,107,null,null,null,null,null,null,null,null,null,null,null,null
216,1.01658,84,null,null,null,null,null,null,null,null,null,null,null,null
217,1.01686,40,null,null,null,null,null,null,null,null,null,null,null,null
218,1.01925,21,null,null,null,null,null,null,null,null,null,null,null,null
219,1.02082,35,null,null,null,null,null,null,null,null,null,null,null,null
220,1.02229,57,null,null,null,null,null,null,null,null,null,null,null,null
221,1.02346,74,null,null,null,null,null,null,null,null,null,null,null,null
222,1.02618,112,null,null,null,null,null,null,null,null,null,null,null,null
223,1.02647,170,null,null,null,null,null,null,null,null,null,null,null,null
224,1.02785,214,null,null,null,null,null,null,null,null,null,null,null,null
225,1.02815,226,null,null,null,null,null,null,null,null,null,null,null,null
226,1.03026,213,null,null,null,null,null,null,null,null,null,null,null,null
227,1.03217,192,null,null,null,null,null,null,null,null,null,null,null,null
228,1.03254,184,null,null,null,null,null,null,null,null,null,null,null,null
229,1.03275,192,null,null,null,null,null,null,null,null,null,null,null,null
230,1.03310,186,null,null,null,null,null,null,null,null,null,null,null,null
231,1.03382,177,null,null,null,null,null,null,null,null,null,null,null,null
232,1.03406,194,null,null,null,null,null,null,null,null,null,null,null,null
233,1.03422,240,null,null,null,null,null,null,null,null,null,null,null,null
234,1.03447,279,null,null,null,null,null,null,null,null,null,null,null,null
235,1.03459,314,null,null,null,null,null,null,null,null,null,null,null,null
236,1.05732,348,null,null,null,null,null,null,null,null,null,null,null,null
237,1.05782,362,null,null,null,null,null,null,null,null,null,null,null,null
238,1.05896,353,null,null,null,null,null,null,null,null,null,null,null,null
239,1.05962,338,null,null,null,null,null,null,null,null,null,null,null,null
240,1.06015,327,null,null,null,null,null,null,null,null,null,null,null,null
241,1.06037,325,null,null,null,null,null,null,null,null,null,null,null,null
242,1.06070,325,null,null,null,null,null,null,null,null,null,null,null,null
243,1.06094,320,null,null,null,null,null,null,null,null,null,null,null,null
244,1.06126,309,null,null,null,null,null,null,null,null,null,null,null,null
245,1.06152,313,null,null,null,null,null,null,null,null,null,null,null,null
246,1.06181,324,null,null,null,null,null,null,null,null,null,null,null,null
247,1.06300,307,null,null,null,null,null,null,null,null,null,null,null,null
248,1.06330,291,null,null,null,null,null,null,null,null,null,null,null,null
249,1.06399,279,null,null,null,null,null,null,null,null,null,null,null,null
250,1.06418,250,null,null,null,null,null,null,null,null,null,null,null,null
251,1.06446,202,null,null,null,null,null,null,null,null,null,null,null,null
252,1.06498,195,null,null,null,null,null,null,null,null,null,null,null,null
253,1.06516,241,null,null,null,null,null,null,null,null,null,null,null,null
254,1.06674,282,null,null,null,null,null,null,null,null,null,null,null,null
255,1.06714,285,null,null,null,null,null,null,null,null,null,null,null,null
256,1.10781,272,null,null,null,null,null,null,null,null,null,null,null,null
257,1.10809,256,null,null,null,null,null,null,null,null,null,null,null,null
258,1.11047,251,null,null,null,null,null,null,null,null,null,null,null,null
259,1.11191,249,null,null,null,null,null,null,null,null,null,null,null,null
260,1.11391,241,null,null,null,null,null,null,null,null,null,null,null,null
261,1.11438,226,null,null,null,null,null,null,null,null,null,null,null,null
262,1.11458,195,null,null,null,null,null,null,null,null,null,null,null,null
263,1.11527,148,null,null,null,null,null,null,null,null,null,null,null,null
264,1.11544,114,null,null,null,null,null,null,null,null,null,null,null,null
265,1.11600,106,null,null,null,null,null,null,null,null,null,null,null,null
266,1.11633,116,null,null,null,null,null,null,null,null,null,null,null,null
267,1.11657,124,null,null,null,null,null,null,null,null,null,null,null,null
268,1.11697,120,null,null,null,null,null,null,null,null,null,null,null,null
269,1.11733,98,null,null,null,null,null,null,null,null,null,null,null,null
270,1.11752,80,null,null,null,null,null,null,null,null,null,null,null,null
271,1.11781,73,null,null,null,null,null,null,null,null,null,null,null,null
272,1.11827,57,null,null,null,null,null,null,null,null,null,null,null,null
273,1.11882,28,null,null,null,null,null,null,null,null,null,null,null,null
274,1.11900,23,null,null,null,null,null,null,null,null,null,null,null,null
275,1.12442,42,null,null,null,null,null,null,null,null,null,null,null,null
276,1.12468,52,null,null,null,null,null,null,null,null,null,null,null,null
277,1.12497,23,null,null,null,null,null,null,null,null,null,null,null,null
278,1.12526,-2,null,null,null,null,null,null,null,null,null,null,null,null
279,1.12554,-8,null,null,null,null,null,null,null,null,null,null,null,null
280,1.12579,-28,null,null,null,null,null,null,null,null,null,null,null,null
281,1.12594,-58,null,null,null,null,null,null,null,null,null,null,null,null
282,1.12608,-73,null,null,null,null,null,null,null,null,null,null,null,null
283,1.12632,-74,null,null,null,null,null,null,null,null,null,null,null,null
284,1.12648,-85,null,null,null,null,null,null,null,null,null,null,null,null
285,1.12661,null,40,20,442833,90136,48204,19673,25360,4573,2968,2057,0,null
286,1.12679,-115,null,null,null,null,null,null,null,null,null,null,null,null
287,1.12694,-134,null,null,null,null,null,null,null,null,null,null,null,null
288,1.12713,-108,null,null,null,null,null,null,null,null,null,null,null,null
289,1.12730,-72,null,null,null,null,null,null,null,null,null,null,null,null
290,1.12748,-73,null,null,null,null,null,null,null,null,null,null,null,null
291,1.16990,-86,null,null,null,null,null,null,null,null,null,null,null,null
292,1.17024,-94,null,null,null,null,null,null,null,null,null,null,null,null
293,1.17112,-119,null,null,null,null,null,null,null,null,null,null,null,null
294,1.17198,-146,null,null,null,null,null,null,null,null,null,null,null,null
295,1.17265,-165,null,null,null,null,null,null,null,null,null,null,null,null
296,1.17296,-165,null,null,null,null,null,null,null,null,null,null,null,null
297,1.17314,-155,null,null,null,null,null,null,null,null,null,null,null,null
298,1.17406,-145,null,null,null,null,null,null,null,null,null,null,null,null
299,1.17447,-141,null,null,null,null,null,null,null,null,null,null,null,null
300,1.17463,-121,null,null,null,null,null,null,null,null,null,null,null,null
301,1.17486,-82,null,null,null,null,null,null,null,null,null,null,null,null
302,1.17504,-54,null,null,null,null,null,null,null,null,null,null,null,null
303,1.17523,-60,null,null,null,null,null,null,null,null,null,null,null,null
304,1.17537,-56,null,null,null,null,null,null,null,null,null,null,null,null
305,1.17550,-19,null,null,null,null,null,null,null,null,null,null,null,null
306,1.17564,17,null,null,null,null,null,null,null,null,null,null,null,null
307,1.17576,16,null,null,null,null,null,null,null,null,null,null,null,null
308,1.17590,-19,null,null,null,null,null,null,null,null,null,null,null,null
309,1.17602,-27,null,null,null,null,null,null,null,null,null,null,null,null
310,1.17618,-4,null,null,null,null,null,null,null,null,null,null,null,null
311,1.21423,17,null,null,null,null,null,null,null,null,null,null,null,null
312,1.21449,7,null,null,null,null,null,null,null,null,null,null,null,null
313,1.21477,-3,null,null,null,null,null,null,null,null,null,null,null,null
314,1.21513,5,null,null,null,null,null,null,null,null,null,null,null,null
315,1.21535,13,null,null,null,null,null,null,null,null,null,null,null,null
316,1.21554,0,null,null,null,null,null,null,null,null,null,null,null,null
317,1.21580,-2,null,null,null,null,null,null,null,null,null,null,null,null
318,1.21597,11,null,null,null,null,null,null,null,null,null,null,null,null
319,1.21611,35,null,null,null,null,null,null,null,null,null,null,null,null
320,1.21624,44,null,null,null,null,null,null,null,null,null,null,null,null
321,1.21643,55,null,null,null,null,null,null,null,null,null,null,null,null
322,1.21661,76,null,null,null,null,null,null,null,null,null,null,null,null
323,1.21688,92,null,null,null,null,null,null,null,null,null,null,null,null
324,1.21736,106,null,null,null,null,null,null,null,null,null,null,null,null
325,1.21784,135,null,null,null,null,null,null,null,null,null,null,null,null
326,1.21827,161,null,null,null,null,null,null,null,null,null,null,null,null
327,1.21845,161,null,null,null,null,null,null,null,null,null,null,null,null
328,1.21858,132,null,null,null,null,null,null,null,null,null,null,null,null
329,1.21871,86,null,null,null,null,null,null,null,null,null,null,null,null
330,1.21883,88,null,null,null,null,null,null,null,null,null,null,null,null
331,1.23697,131,null,null,null,null,null,null,null,null,null,null,null,null
332,1.23725,161,null,null,null,null,null,null,null,null,null,null,null,null
333,1.23765,137,null,null,null,null,null,null,null,null,null,null,null,null
334,1.23812,106,null,null,null,null,null,null,null,null,null,null,null,null
335,1.23866,113,null,null,null,null,null,null,null,null,null,null,null,null
336,1.23924,140,null,null,null,null,null,null,null,null,null,null,null,null
337,1.23943,150,null,null,null,null,null,null,null,null,null,null,null,null
338,1.23958,133,null,null,null,null,null,null,null,null,null,null,null,null
339,1.23974,104,null,null,null,null,null,null,null,null,null,null,null,null
340,1.23989,84,null,null,null,null,null,null,null,null,null,null,null,null
341,1.24024,77,null,null,null,null,null,null,null,null,null,null,null,null
342,1.24056,73,null,null,null,null,null,null,null,null,null,null,null,null
343,1.24080,88,null,null,null,null,null,null,null,null,null,null,null,null
344,1.24095,117,null,null,null,null,null,null,null,null,null,null,null,null
345,1.24110,106,null,null,null,null,null,null,null,null,null,null,null,null
346,1.24127,74,null,null,null,null,null,null,null,null,null,null,null,null
347,1.24156,66,null,null,null,null,null,null,null,null,null,null,null,null
348,1.24182,76,null,null,null,null,null,null,null,null,null,null,null,null
349,1.24196,98,null,null,null,null,null,null,null,null,null,null,null,null
350,1.28241,89,null,null,null,null,null,null,null,null,null,null,null,null
351,1.28269,66,null,null,null,null,null,null,null,null,null,null,null,null
352,1.28297,74,null,null,null,null,null,null,null,null,null,null,null,null
353,1.28335,119,null,null,null,null,null,null,null,null,null,null,null,null
354,1.28362,150,null,null,null,null,null,null,null,null,null,null,null,null
355,1.28389,156,null,null,null,null,null,null,null,null,null,null,null,null
356,1.28408,171,null,null,null,null,null,null,null,null,null,null,null,null
357,1.28426,187,null,null,null,null,null,null,null,null,null,null,null,null
358,1.28442,173,null,null,null,null,null,null,null,null,null,null,null,null
359,1.28462,139,null,null,null,null,null,null,null,null,null,null,null,null
360,1.28476,121,null,null,null,null,null,null,null,null,null,null,null,null
361,1.28490,123,null,null,null,null,null,null,null,null,null,null,null,null
362,1.28503,129,null,null,null,null,null,null,null,null,null,null,null,null
363,1.28525,113,null,null,null,null,null,null,null,null,null,null,null,null
364,1.28542,98,null,null,null,null,null,null,null,null,null,null,null,null
365,1.28556,117,null,null,null,null,null,null,null,null,null,null,null,null
366,1.28572,144,null,null,null,null,null,null,null,null,null,null,null,null
367,1.28595,147,null,null,null,null,null,null,null,null,null,null,null,null
368,1.28609,121,null,null,null,null,null,null,null,null,null,null,null,null
369,1.28624,74,null,null,null,null,null,null,null,null,null,null,null,null
370,1.32794,42,null,null,null,null,null,null,null,null,null,null,null,null
371,1.32823,28,null,null,null,null,null,null,null,null,null,null,null,null
372,1.32856,37,null,null,null,null,null,null,null,null,null,null,null,null
373,1.32891,70,null,null,null,null,null,null,null,null,null,null,null,null
374,1.32920,100,null,null,null,null,null,null,null,null,null,null,null,null
375,1.32934,104,null,null,null,null,null,null,null,null,null,null,null,null
376,1.32952,90,null,null,null,null,null,null,null,null,null,null,null,null
377,1.32966,98,null,null,null,null,null,null,null,null,null,null,null,null
378,1.32988,123,null,null,null,null,null,null,null,null,null,null,null,null
379,1.33020,131,null,null,null,null,null,null,null,null,null,null,null,null
380,1.33048,100,null,null,null,null,null,null,null,null,null,null,null,null
381,1.33064,70,null,null,null,null,null,null,null,null,null,null,null,null
382,1.33078,67,null,null,null,null,null,null,null,null,null,null,null,null
383,1.33096,71,null,null,null,null,null,null,null,null,null,null,null,null
384,1.33126,68,null,null,null,null,null,null,null,null,null,null,null,null
385,1.33140,66,null,null,null,null,null,null,null,null,null,null,null,null
386,1.33155,64,null,null,null,null,null,null,null,null,null,null,null,null
387,1.33179,58,null,null,null,null,null,null,null,null,null,null,null,null
388,1.33194,54,null,null,null,null,null,null,null,null,null,null,null,null
389,1.34957,58,null,null,null,null,null,null,null,null,null,null,null,null
390,1.34997,75,null,null,null,null,null,null,null,null,null,null,null,null
391,1.35059,85,null,null,null,null,null,null,null,null,null,null,null,null
392,1.35105,72,null,null,null,null,null,null,null,null,null,null,null,null
393,1.35131,40,null,null,null,null,null,null,null,null,null,null,null,null
394,1.35154,17,null,null,null,null,null,null,null,null,null,null,null,null
395,1.35171,16,null,null,null,null,null,null,null,null,null,null,null,null
396,1.35187,24,null,null,null,null,null,null,null,null,null,null,null,null
397,1.35206,22,null,null,null,null,null,null,null,null,null,null,null,null
398,1.35221,35,null,null,null,null,null,null,null,null,null,null,null,null
399,1.35235,68,null,null,null,null,null,null,null,null,null,null,null,null
400,1.35248,98,null,null,null,null,null,null,null,null,null,null,null,null
401,1.35265,103,null,null,null,null,null,null,null,null,null,null,null,null
402,1.35282,73,null,null,null,null,null,null,null,null,null,null,null,null
403,1.35300,65,null,null,null,null,null,null,null,null,null,null,null,null
404,1.35315,87,null,null,null,null,null,null,null,null,null,null,null,null
405,1.35329,97,null,null,null,null,null,null,null,null,null,null,null,null
406,1.35341,85,null,null,null,null,null,null,null,null,null,null,null,null
407,1.35356,88,null,null,null,null,null,null,null,null,null,null,null,null
408,1.35374,100,null,null,null,null,null,null,null,null,null,null,null,null
409,1.39460,92,null,null,null,null,null,null,null,null,null,null,null,null
410,1.39491,77,null,null,null,null,null,null,null,null,null,null,null,null
411,1.39520,88,null,null,null,null,null,null,null,null,null,null,null,null
412,1.39552,122,null,null,null,null,null,null,null,null,null,null,null,null
413,1.39576,138,null,null,null,null,null,null,null,null,null,null,null,null
414,1.39600,115,null,null,null,null,null,null,null,null,null,null,null,null
415,1.39622,74,null,null,null,null,null,null,null,null,null,null,null,null
416,1.39654,59,null,null,null,null,null,null,null,null,null,null,null,null
